region,iso3c,ssp245_current,ssp245_medium-term,ssp245_near-term,ssp585_current,ssp585_medium-term,ssp585_near-term,country,integrated_depend,econ_depend,nutrition_depend,change_ssp245_medium,pct_change_ssp245_medium,change_ssp585_medium,pct_change_ssp585_medium
eez,BRB,0.06282602096910303,0.20976434004085318,0.12996060136198098,0.06350798140779963,0.25276948924852943,0.15517753561257547,Barbados,0.226105,0.1,0.24,0.14693831907175015,2.3388130714821553,0.18926150784072981,2.980121610627762
eez,GRD,0.4102163435579676,0.8010415103577326,0.5954734054307512,0.41090939839311685,0.8138078671627328,0.6201784066772815,Grenada,0.294616,0.23,0.27,0.39082516679976503,0.9527293900822789,0.40289846876961594,0.9805043893986652
eez,TTO,0.2125649305570657,0.5993398112476251,0.41629462464220207,0.21398292636605584,0.6122533244691837,0.43557687261302,Trinidad and Tobago,0.15037,0.11,0.2,0.38677488069055943,1.8195611085843009,0.3982703981031278,1.8612251213997115
eez,VCT,0.39500825072772455,0.8080128026687032,0.6006224551578847,0.3960783028303769,0.8286027867942645,0.6274016741410826,Saint Vincent and the Grenadines,0.220047,0.17,0.12,0.4130045519409787,1.0455593045970546,0.43252448396388754,1.092017615893287
eez,PAN,0.32998930869196735,0.6335941253929139,0.5256260602815842,0.32857273497367556,0.6420535128070289,0.5219540915686322,Panama,0.174682,0.21,0.13,0.3036048167009466,0.920044403572936,0.3134807778333534,0.954068139154847
eez,CRI,0.3965073329601748,0.7316119528922396,0.5607012050789635,0.3964679164387492,0.7491781340863043,0.5652150244938433,Costa Rica,0.105444,0.16,0.04,0.33510461993206475,0.8451410404702973,0.3527102176475551,0.8896311732252004
eez,NIC,0.2838563937044829,0.6557428513131127,0.5192330120867994,0.27496655314401414,0.6897578187520496,0.516656064785342,Nicaragua,0.19222,0.22,0.1,0.3718864576086298,1.3101218287011467,0.4147912656080354,1.5085153480132105
eez,COL,0.2803884738900552,0.5813716957857464,0.48029473198459055,0.2808708324049278,0.582021586115905,0.47834338389481956,Colombia,0.078512,0.12,0.02,0.3009832218956912,1.073450765361031,0.30115075371097727,1.0722037284270665
eez,HND,0.21971326799373536,0.6948604774613867,0.5112761213111706,0.215943982057323,0.7177549411032654,0.5176162581263056,Honduras,0.272937,0.23,NA,0.4751472094676513,2.162578590753104,0.5018109590459424,2.3238015445724955
eez,SLV,0.3414792152965492,0.7041830405250721,0.5413440694888598,0.3411469967386419,0.7142761879773628,0.5412003224820583,El Salvador,0.153388,0.17,0.09,0.3627038252285229,1.062154910112294,0.3731291912387209,1.093749013785342
eez,MEX,0.3404095312263352,0.6208897581274211,0.4864630298542476,0.3398114114846636,0.6559520455484075,0.494873467919666,Mexico,0.112328,0.11,0.08,0.28048022690108587,0.8239493938100021,0.3161406340637439,0.9303414287427836
eez,GTM,0.33098918105323993,0.6919326619972225,0.5412387684439355,0.33108577078697193,0.7109571675278024,0.543771457118895,Guatemala,0.100161,0.16,0.01,0.36094348094398254,1.0904993323208483,0.3798713967408304,1.1473504156880492
eez,ECU,0.3546446778416175,0.699070667197446,0.5750000857177501,0.3559800150555153,0.7175089603584207,0.5713353008256876,Ecuador,0.185814,0.27,0.06,0.3444259893558285,0.9711861219855875,0.3615289453029054,1.0155877577748986
eez,PER,0.37390733477931126,0.6908650745307309,0.568285246019648,0.37626767324044574,0.7160372002084818,0.5669377556998292,Peru,0.239019,0.19,0.23,0.3169577397514196,0.8476906181540819,0.3397695269680361,0.9029995163866062
eez,VEN,0.23516619449123513,0.5465186587572277,0.43941981229991756,0.23541952778306008,0.5539451863083665,0.44600736382144124,Venezuela,0.247038,0.37,0.06,0.3113524642659926,1.323967779210702,0.31852565852530645,1.3530129022212165
eez,FRO,0.48449703695831786,0.5589860384246712,0.4615733168644612,0.4868902762841912,0.6320079560885882,0.5022440607487823,Faroe Islands,0.932951,0.82,NA,0.07448900146635334,0.15374500932760454,0.145117679804397,0.29805006769059766
eez,ISL,0.3893266549486516,0.5027065446043231,0.4146610783868435,0.396239313586081,0.5622237066858103,0.45037361537145404,Iceland,0.414919,0.36,0.36,0.11337988965567147,0.29122046542285984,0.16598439309972934,0.4188993555372442
eez,GRL,0.376646546192039,0.5930887867257336,0.48492110293271695,0.3776791555124985,0.649456039482351,0.5131307633739755,Greenland,0.711747,0.62,NA,0.2164422405336946,0.5746561138604951,0.2717768839698525,0.7195972560388195
eez,PCN,0.2852760180244925,0.561912696589703,0.38071168356594715,0.2852736492752816,0.5912234310547767,0.3819681487568171,NA,NA,NA,NA,0.2766366785652105,0.9697158579290733,0.3059497817794951,1.0724782417049028
eez,PYF,0.3387362633060623,0.6536925358813787,0.47136381628734036,0.33921989504541417,0.6635284291068712,0.47277278181724147,French Polynesia,0.356181,NA,0.46,0.31495627257531633,0.9297979185970421,0.324308534061457,0.9560421979908906
eez,ASM,0.339826108850301,0.7047466497006929,0.49830561478347485,0.340052173810814,0.7270180928133607,0.4921191585674027,American Samoa,0.160378,NA,NA,0.3649205408503919,1.0738449205241771,0.38696591900254673,1.1379604331476292
eez,WSM,0.31357063464896723,0.6592285631088493,0.4548558595155861,0.3132822807441395,0.6624179053343777,0.4408006041335711,Samoa,0.325677,0.3,0.31,0.345657928459882,1.1023287587080197,0.3491356245902382,1.114444212296132
eez,COK,0.4045468173731754,0.6608716088473231,0.5323687693692715,0.40493503208431136,0.6756286848878253,0.5310431827585949,Cook Islands,0.283559,0.23,0.37,0.2563247914741477,0.6336097095968504,0.270693652803514,0.6684866246572437
eez,NIU,0.22707051399118328,0.6186616107017512,0.37281738671765124,0.22682648207968945,0.6309355889240204,0.38020120955620385,Niue,0.120178,NA,NA,0.3915910967105679,1.724535210792594,0.4041091068443309,1.7815781611529729
eez,TON,0.23571081407450695,0.5853499709730268,0.3843392074973382,0.235480074182853,0.594201641703073,0.3908320782659868,Tonga,0.280721,0.28,NA,0.3496391568985198,1.4833394822012738,0.35872156752022,1.5233627251266644
eez,TKL,0.23945815325967645,0.6762829667216907,0.42591242265975165,0.2391711125593865,0.6972717631588586,0.4200095006931794,NA,NA,NA,NA,0.4368248134620143,1.8242219256919885,0.45810065059947214,1.9153678121797637
eez,WLF,0.32666080289464705,0.5534828268855911,0.4371949175876463,0.3266432216130948,0.5709511373105635,0.4263374896535133,Wallis and Futuna Islands,0.198679,0.16,NA,0.2268220239909441,0.6943655987525922,0.24430791569746868,0.7479350543108734
eez,NZL,0.22258782285415846,0.44152173756377594,0.29910958796994547,0.22133647905536333,0.49243146446759684,0.3115604142929206,New Zealand,0.151022,0.16,0.11,0.21893391470961748,0.9835844203079561,0.27109498541223354,1.2248093335957695
eez,USA,0.4251741154321819,0.5905694368141631,0.50639367537292,0.4262157103167797,0.6299235276207029,0.5176907275444271,United States,0.052572,0.04,0.05,0.16539532138198115,0.38900609274828446,0.20370781730392323,0.4779453510817794
eez,BLZ,0.26936973135631814,0.826392815892513,0.5538457743059366,0.2641893739406115,0.8565800530406145,0.5651269019414218,Belize,0.273265,0.28,0.13,0.5570230845361949,2.067875561710285,0.592390679100003,2.24229563159179
eez,JAM,0.15046682010240586,0.6208000066109475,0.36499363253056427,0.14967903326676574,0.6266668155706583,0.36122845592476804,Jamaica,0.226843,0.17,0.16,0.4703331865085416,3.1258265854787033,0.47698778230389255,3.18673746010759
eez,GUY,0.20146873488061912,0.49318988374553135,0.39926464599227435,0.2033369302229887,0.5033115768229995,0.40821828309805386,Guyana,0.364682,0.35,0.29,0.29172114886491224,1.4479723071561077,0.29997464660001083,1.4752590504393113
eez,SUR,0.2525253791924355,0.5681758565399444,0.45235618097039887,0.25291578431947614,0.580301032929488,0.45998019653108885,Suriname,0.29425,0.29,0.23,0.3156504773475089,1.2499752633059875,0.32738524861001184,1.2944437196393719
eez,GUF,0.21721215481314304,0.4741638346926795,0.3969190090529685,0.21796770818579825,0.48622011367542944,0.41118218532363515,French Guiana,0.116747,NA,NA,0.25695167987953643,1.1829525843090105,0.2682524054896312,1.2306979218268868
eez,BRA,0.23356527016099066,0.4593237834688553,0.3988712265291797,0.23346136657583372,0.4767173534276644,0.39885808430967506,Brazil,0.063472,0.1,0.01,0.22575851330786462,0.9665756948892914,0.2432559868518307,1.041953923339241
eez,ARG,0.33145511965025243,0.6360792750223857,0.4870845178965394,0.32957574558926056,0.6987408794849236,0.5031786912196019,Argentina,0.05676,0.08,0.02,0.3046241553721333,0.9190509885427901,0.369165133895663,1.1201222748828774
eez,URY,0.264949035546369,0.4502804106021536,0.33876016641359946,0.2653607097419799,0.489473773694425,0.35208049986761064,Uruguay,0.077973,0.12,0.02,0.18533137505578462,0.6994982060364948,0.22411306395244512,0.8445600864210779
eez,FIN,0.3313922164575265,0.3790844181126726,0.3604993705585743,0.34371903319872277,0.4313599247945228,0.3705555333190603,Finland,0.072076,0.02,0.1,0.04769220165514615,0.14391467055249535,0.08764089159580002,0.2549782907865042
eez,DNK,0.3969241986541678,0.47364483633001864,0.466116986304931,0.3987720829842195,0.5161677315248817,0.4702159084756157,Denmark,0.172332,0.16,0.14,0.07672063767585086,0.19328788200866542,0.1173956485406622,0.2943928463149409
eez,DEU,0.3907124926770442,0.4966390593930088,0.4943481297360374,0.389546246964567,0.5328207431084815,0.4976804139461391,Germany,0.041379,0.03,0.04,0.10592656671596457,0.2711112869470532,0.14327449614391446,0.3677984251172792
eez,NLD,0.39855451746829684,0.5344027919396533,0.5092577265513628,0.3973269246496103,0.575636592516366,0.5174724972185051,Netherlands,0.099475,0.09,0.08,0.1358482744713565,0.34085242675028166,0.17830966786675573,0.4487731809869196
eez,POL,0.3823509370138788,0.5690421820024326,0.49739192598971765,0.38693421118406823,0.610604003669721,0.4857234084951705,Poland,0.098334,0.09,0.08,0.18669124498855383,0.48827196932376604,0.22366979248565277,0.578056387935289
eez,FRA,0.44606044794346583,0.7033792647958713,0.596096562834218,0.44351499517860615,0.77421269872946,0.6154356561770331,France,0.102209,0.06,0.12,0.2573188168524055,0.5768698346575178,0.3306977035508538,0.7456291380129771
eez,GBR,0.4233857782394589,0.6437372338052203,0.5736263350785938,0.4225945035692599,0.7176400651222149,0.5940010577590619,Great Britain,0.072825,0.06,0.06,0.2203514555657614,0.5204507730090425,0.29504556155295497,0.698176523975067
eez,IRL,0.3395537382612168,0.675780674575861,0.54485297222919,0.3399048260903914,0.7555384942002513,0.591377121474959,Ireland,0.116893,0.13,0.07,0.3362269363146442,0.9902024287418878,0.4156336681098599,1.2227942535871197
eez,ESP,0.3503450387224161,0.7099867234018917,0.5427539960498156,0.35020275656890826,0.7623821119595207,0.5586785637426859,Spain,0.198635,0.17,0.18,0.3596416846794756,1.0265356860509887,0.4121793553906124,1.176973475106011
eez,PRT,0.31826397689770103,0.544834213546668,0.4348605675499777,0.31811228653925205,0.5991992875895562,0.4507149358412714,Portugal,0.217708,0.17,0.21,0.22657023664896692,0.7118940662322992,0.28108700105030415,0.8836093824235886
eez,ITA,0.4794219240451339,0.8036566028184795,0.6709655477623868,0.4785535355221891,0.8446987543165945,0.6734332854102933,Italy,0.084732,0.06,0.09,0.3242346787733456,0.6763034031435354,0.36614521879440537,0.7651081678769215
eez,MCO,0.15623685717582703,0.28346920013427734,0.20900803059339523,0.15293940156698227,0.3232943117618561,0.23707596212625504,NA,NA,NA,NA,0.12723234295845032,0.8143554936929166,0.1703549101948738,1.1138719548360736
eez,MNE,0.6160280377076692,1.0086303411657551,0.8673587176634605,0.6169344201145401,1.0465630062193756,0.8556574776499386,Montenegro,0.027601,NA,0.02,0.3926023034580859,0.6373123939602111,0.42962858610483545,0.6963926344473867
eez,HRV,0.5179951851396769,0.8017358607876132,0.7096988168258055,0.5191111524571788,0.8418537095809976,0.6894383310287628,Croatia,0.149379,0.19,0.07,0.28374067564793626,0.5477670136478698,0.32274255712381883,0.6217214860365415
eez,SVN,0.23523386381566525,0.3604683391749859,0.3216882422566414,0.2314982144162059,0.3886654656380415,0.3118551978841424,Slovenia,0.0563,0.07,0.03,0.12523447535932064,0.532382852230227,0.15716725122183559,0.6789134491519999
eez,LTU,0.3851231121841599,0.5838907168192022,0.5059187109856045,0.39242602490326944,0.6229082801762749,0.505384290481315,Lithuania,0.239075,0.17,0.25,0.19876760463504234,0.5161144536555229,0.23048225527300542,0.5873266313818454
eez,QAT,0.11895342837948271,0.47869460398358277,0.32475533473264917,0.11744175271495529,0.5079794875622822,0.32997794784605505,Qatar,0.046111,0.04,NA,0.35974117560410007,3.0242186417398695,0.3905377348473269,3.3253738625240645
eez,IRN,0.3741499490357652,0.6193775796052544,0.5568864188372024,0.3750259589812741,0.653675002286552,0.5640755122072121,Iran,0.11937,0.15,0.06,0.2452276305694892,0.6554260696853597,0.27864904330527784,0.7430126812079998
eez,IRQ,0.20356692001223564,0.33100451678037646,0.2467343583703041,0.21215415224432946,0.34777753353118895,0.23914143592119216,Iraq,0.04169,NA,0.04,0.12743759676814082,0.6260231120089699,0.1356233812868595,0.6392680975231042
eez,GNB,0.38576312868950824,0.5826122123389611,0.4969115454457235,0.3855381253349753,0.6267354772859932,0.4994856806820576,Guinea-Bissau,0.167291,0.31,0.01,0.19684908364945286,0.5102848587893223,0.24119735195101794,0.6256121926760247
eez,GIN,0.43381826007763113,0.565328416610584,0.4990390927974118,0.43380522458614806,0.578258455325097,0.4933852936543817,Guinea,0.287993,0.16,0.35,0.13151015653295284,0.3031457378244505,0.14445323073894895,0.33299098893232076
eez,CIV,0.28809547167751726,0.44039427825081195,0.40599573163009506,0.28823949030162915,0.45605904783169143,0.40378062444464335,Cote D'Ivoire,0.386678,0.19,0.49,0.1522988065732947,0.5286400570147524,0.16781955753006228,0.5822226418539908
eez,NGA,0.3413779268729517,0.5757227196134338,0.4982968960178761,0.34094601344528974,0.5928381153509906,0.500622685548178,Nigeria,0.324679,0.15,0.42,0.2343447927404821,0.6864673263649427,0.2518921019057009,0.7388034819950198
eez,CMR,0.18511250507967766,0.34231687316130244,0.24780584492229968,0.18386163769329908,0.35237451851047497,0.2531090820188163,Cameroon,0.284419,0.12,0.38,0.15720436808162477,0.849236889825242,0.1685128808171759,0.9165200687392627
eez,GAB,0.289386447259298,0.5293258297357564,0.4512684596684195,0.2894228280508233,0.5823165277658287,0.46701214300906835,Gabon,0.235914,0.16,0.26,0.23993938247645835,0.8291313734587793,0.29289369971500534,1.0119923908129753
eez,COD,0.3479160053746684,0.6014680333591841,0.5309408711907747,0.3474895107475194,0.6550760200390449,0.5412897146665133,Democratic Republic of Congo,0.251454,0.22,NA,0.2535520279845157,0.7287736811977571,0.3075865092915255,0.8851677526318577
eez,AGO,0.24908788530198694,0.6524249276895582,0.5122439463870219,0.249593003219152,0.7239374654424348,0.5343636388646064,Angola,0.256033,0.1,0.34,0.40333704238757123,1.6192559581875172,0.47434446222328275,1.9004717924996901
eez,TZA,0.16556816309128866,0.5566202766582808,0.42057662019350495,0.16619456012980743,0.5662719388762837,0.4225680227787808,Tanzania,0.044859,0.08,NA,0.3910521135669922,2.361879882374363,0.40007737874647625,2.4072832373935285
eez,IND,0.40397992025841123,0.6201597243029842,0.5634995274716323,0.4039386398153049,0.6376681416356864,0.5721216161463448,India,0.145698,0.17,0.08,0.21617980404457293,0.5351251218285568,0.2337295018203815,0.5786262535499226
eez,BGD,0.5014910919079557,0.7112451509619132,0.6379544631801546,0.5049183275368996,0.7434783576708287,0.6334820495657623,Bangladesh,0.274134,0.27,0.22,0.2097540590539575,0.4182607875564338,0.23856003013392912,0.4724725111438841
eez,MMR,0.47120549271187595,0.6745335151031472,0.5980835671785111,0.47188789409046916,0.7170081627683947,0.5964505361715968,Myanmar,0.431449,0.42,0.36,0.20332802239127123,0.4315060531681843,0.24512026867792558,0.5194459780545498
eez,MYS,0.3871696022462122,0.5817606821825487,0.5224758719339428,0.38692239813628393,0.6162290050225391,0.5302912659210809,Malaysia,0.296157,0.13,0.43,0.1945910799363365,0.502599064615074,0.22930660688625515,0.5926423696089248
eez,VNM,0.38491506339868997,0.5606067890163438,0.5106017883407362,0.38415713358755477,0.6020328808867288,0.5206265783923297,Vietnam,0.334473,0.28,0.3,0.17569172561765378,0.45644284239319205,0.21787574729917403,0.5671526785523484
eez,SGP,0.540419935186704,0.7444245805342992,0.6146438896656038,0.5379356771707535,0.8540347903966904,0.6147373229265213,Singapore,0.075844,0.07,NA,0.20400464534759521,0.37749282005504814,0.31609911322593687,0.5876150748885903
eez,CHN,0.533923492748206,0.6543317833828951,0.589760277990224,0.529893307360713,0.6946751217112812,0.6012744822477575,China,0.122418,0.13,0.08,0.12040829063468905,0.22551600045715278,0.16478181435056816,0.31097168441570183
eez,JPN,0.37828353805166104,0.49256195638851225,0.4445699958997536,0.37882916259687205,0.5240624847108527,0.4497182684918066,Japan,0.25445,0.06,0.38,0.1142784183368512,0.30209725468213355,0.14523332211398066,0.3833741867136282
eez,KIR,0.1916927196158097,0.7140921803303444,0.4480117374649557,0.1914520403807535,0.7509945216999502,0.48375617246122715,Kiribati,0.715067,0.86,0.74,0.5223994607145347,2.7251919726608658,0.5595424813191967,2.92262480047952
eez,ATA,0.3338665044853483,0.7248651175729023,0.4920364295196971,0.33172909118771376,0.7778751646117252,0.5031092109835165,NA,NA,NA,NA,0.39099861308755396,1.1711226128846743,0.44614607342401147,1.3449109085568658
eez,EGY,0.39291104529602516,0.617506031409511,0.5437842840583945,0.393630059479281,0.6282880356093699,0.5432057918560026,Egypt,0.130138,0.13,0.1,0.22459498611348583,0.571617898764522,0.23465797613008887,0.5961383549836348
eez,JOR,0.023427072602013748,0.039424779514471694,0.028016175453861553,0.025935000739991665,0.040766242581109204,0.02639202354475856,Jordan,0.033823,NA,0.06,0.015997706912457946,0.6828726398825781,0.014831241841117539,0.5718620172718107
eez,IDN,0.26680953795443474,0.5781050193851224,0.46240961017507165,0.26575464091878004,0.6040285501490938,0.4634855415752813,Indonesia,0.36433,0.22,0.48,0.31129548143068764,1.1667329579643817,0.3382739092303138,1.2728805339421978
eez,CAN,0.4406822381560924,0.7085379146642182,0.5520600467558161,0.43616681433337473,0.7560039649062361,0.5550751227343985,Canada,0.120683,0.12,0.09,0.2678556765081258,0.6078204504653751,0.3198371505728614,0.733290887940871
eez,SPM,0.44952573350841,0.7102961138852181,0.568188601924527,0.45062936013264043,0.7896700700925241,0.6001441416240507,NA,NA,NA,NA,0.26077038037680805,0.580101117552438,0.33904070995988367,0.7523715495592403
eez,SXM,0.12886557898794612,0.23803385657568774,0.18524593114852905,0.13410524822150668,0.2656434625387192,0.1753128683194518,Sint Maarten,0.433706,NA,NA,0.10916827758774161,0.8471484662165142,0.1315382143172125,0.980858065300665
eez,SXM,0.12886557898794612,0.23803385657568774,0.18524593114852905,0.13410524822150668,0.2656434625387192,0.1753128683194518,Sint Maarten,0.257578,NA,NA,0.10916827758774161,0.8471484662165142,0.1315382143172125,0.980858065300665
eez,NSM,0.07494520283971895,0.20887754625588092,0.14078774707356714,0.07821194712019894,0.23592760533375565,0.1304950582496119,Saint Martin,0.415456,0.16,NA,0.13393234341616198,1.787070263891279,0.1577156582135567,2.0165161975979653
eez,SWE,0.3704511257840436,0.46798068029183765,0.42566444375610185,0.37792198539437755,0.5306710798650841,0.41985810999227974,Sweden,0.100955,0.08,0.1,0.09752955450779405,0.26327239335925084,0.15274909447070656,0.4041815516800549
eez,NOR,0.4641301607912264,0.6078368080181665,0.52268187376135,0.4698839386470875,0.7105847226328624,0.5512985725932097,Norway,0.252239,0.18,0.26,0.14370664722694015,0.3096257458941175,0.24070078398577494,0.5122558235951036
eez,CHL,0.5330216105019097,0.7130760806105915,0.6216893628100645,0.5335934235884153,0.7619175751268735,0.6362805817585219,Chile,0.147408,0.2,0.06,0.1800544701086818,0.3377995686500158,0.2283241515384582,0.4278991109054127
eez,JEY,0.16164038666794378,0.3845794965182581,0.30452933979611235,0.14798494305221305,0.4425909932582609,0.3114770340823358,NA,NA,NA,NA,0.22293910985031434,1.3792290061041237,0.29460605020604785,1.9907839549737365
eez,GGY,0.5288931658898277,0.7550185339889307,0.7062433180452763,0.5173627610864311,0.8370823435399725,0.7155301779851146,NA,NA,NA,NA,0.226125368099103,0.4275445074406701,0.3197195824535414,0.6179795039406184
eez,TLS,0.06754740431850502,0.46331877519674775,0.3266479556965739,0.06722936516522598,0.4915420700063424,0.3256832692340522,Timor Leste,0.194793,0.27,0.13,0.3957713708782427,5.859164758013044,0.42431270484111644,6.311419181161476
eez,BIH,0.011731949945290884,0.023234615723292034,0.017701854308446247,0.012224396069844564,0.0257941335439682,0.016432238121827442,Bosnia and Herzegovina,0.028758,0.03,0.02,0.01150266577800115,0.9804564315089184,0.013569737474123636,1.1100538134229627
eez,CUW,0.19019876468566158,0.5232304065458236,0.3381207629076896,0.19054129397676836,0.5218194444333354,0.34819514362081405,Curacao,0.232071,NA,NA,0.3330316418601621,1.7509663767299335,0.33127815045656706,1.7386160424467252
eez,CUW,0.19019876468566158,0.5232304065458236,0.3381207629076896,0.19054129397676836,0.5218194444333354,0.34819514362081405,Curacao,0.16355,NA,NA,0.3330316418601621,1.7509663767299335,0.33127815045656706,1.7386160424467252
eez,BRN,0.39882836798309834,0.5909131581455358,0.5457428980715656,0.3992243451256735,0.6008594603343524,0.5444172803575664,Brunei Darussalam,0.107732,0.06,0.11,0.19208479016243746,0.4816226868059137,0.20163511520867894,0.5050671825767674
eez,ABW,0.14398305694339797,0.45470111904433,0.29434120893711224,0.14442076516570523,0.4558349789585918,0.30341576755745336,Aruba,0.187066,NA,NA,0.31071806210093206,2.158018232819437,0.3114142137928866,2.156298046444891
eez,GLP,0.11958687559582681,0.43637502899211555,0.28172319286309727,0.1203444198089906,0.4560589417337267,0.29519291318745927,Guadeloupe,0.212195,0.04,NA,0.31678815339628874,2.6490210720694134,0.33571452192473605,2.789614362324224
eez,MTQ,0.11958687559582681,0.43637502899211555,0.28172319286309727,0.1203444198089906,0.4560589417337267,0.29519291318745927,Martinique,0.296299,NA,NA,0.31678815339628874,2.6490210720694134,0.33571452192473605,2.789614362324224
eez,GUM,0.1275320996158913,0.3964485547579455,0.25173668849909114,0.12744575974537864,0.39429913814616685,0.25742118778397055,Guam,0.478079,NA,NA,0.2689164551420542,2.1086177985933947,0.2668533784007882,2.093858429922889
eez,MNP,0.1275320996158913,0.3964485547579455,0.25173668849909114,0.12744575974537864,0.39429913814616685,0.25742118778397055,Northern Mariana Islands,0.454494,NA,NA,0.2689164551420542,2.1086177985933947,0.2668533784007882,2.093858429922889
eez,PRI,0.126139331816609,0.41115368880223224,0.2979702514440341,0.12715566255428373,0.4212499643037053,0.2961331975730786,Puerto Rico,0.310475,NA,NA,0.2850143569856233,2.259520110666187,0.2940943017494216,2.3128683052071746
eez,VIR,0.126139331816609,0.41115368880223224,0.2979702514440341,0.12715566255428373,0.4212499643037053,0.2961331975730786,Virgin Islands (U.S.),0.415249,NA,NA,0.2850143569856233,2.259520110666187,0.2940943017494216,2.3128683052071746
